|table_name|feed_name|feed_location|load_state_var|repo|file
340|DEMAND_MONTHLY_FACT|ox_videoaction_count_hourly|hdfs|grid_video_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/stopped_odfi_etls/video_demand.yaml
341|DEMAND_MONTHLY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
342|DEMAND_PARTNER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/feeschedule_ssp_dim.yaml
343|DEMAND_PARTNER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/feeschedule_ssp_dim_old.yaml
344|DEMAND_PARTNER_DIM|||ox_payment_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact.yaml
345|DEMAND_PARTNER_DIM|||ox_payment_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact_old.yaml
346|DEMAND_PARTNER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
347|DEMAND_PARTNER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/demand_partner_dim_loader/demand_partner_dim_part_one.yaml
348|DEMAND_PARTNER_DIM|||last_demand_partner_dim_load_from_buyerdb|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/demand_partner_dim_loader/demand_partner_dim_part_two.yaml
349|DEMAND_PARTNER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
350|DEMAND_PARTNER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
351|DEMO|||product_site_dim_loader_last_run|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/product_site_dim_loader/product_site_dim_loader.yaml
352|DEMO|||product_site_dim_loader_last_run|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/product_site_dim_loader_old/product_site_dim_loader.yaml
353|DEVICE_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
354|DEVICE_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
355|DEVICE_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
356|DIM_DUPLICATES||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/data_compare.yaml
357|DIM_DUPLICATES||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/data_compare.yaml
358|DIM_DUPLICATES|||grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo.yaml
359|DIM_DUPLICATES|||grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo_conv.yaml
360|DIM_DUPLICATES|||grid_viewability_traffic_sum_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/viewability_traffic_sum_hourly.yaml
361|DIM_SITES_SF_EXCEPTIONS|||dim_sites_to_owners_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dim_sites_to_owners.yaml
362|DIM_SITES_TO_OWNERS|||dim_sites_to_owners_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dim_sites_to_owners.yaml
363|DIM_SITES_TO_OWNERS|||ox_partner_attr_type_value_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_partner_attr_type_value_fact.yaml
364|DIM_SITES_TO_OWNERS|||last_mmx_account_mapping_upload|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/account_name_map/mmx.yaml
365|DIM_SITES_TO_OWNERS|||adaptive_insights_output_loader|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/adaptive_insights_output/adaptive_insights_output.yaml
366|DIM_SITES_TO_OWNERS|||adaptive_insights_output_loader_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/adaptive_insights_output_old/adaptive_insights_output.yaml
367|DISCARD_REASON_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
368|DISCARD_REASON_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
369|DMA_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
370|DMA_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
371|DMA_DIM|||last_geo_dims_load_from_quova|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/geo/geo_dims_loader.yaml
372|DMP_SEGMENT_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
373|DMP_SEGMENT_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
374|DMP_SEGMENT_DIM|AudienceSegmentSupplyTrafficSumDailyHourlyReport|gcs|grid_ox_aud_segment_account_daily_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_aud_segment_account_daily.yaml
375|DMP_SEGMENT_DIM|||segment_dmp_loader_last_run|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/segment_dmp_loader/segment_dmp_loader.yaml
376|DOMAIN_HOURLY_FACT|TransactionSumReport|gcs|grid_ox_transaction_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_transaction_sum_and_domain_hourly.yaml
377|DOMAIN_HOURLY_FACT|ConversionSiteReport|hdfs|grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo_conv.yaml
378|DOMAIN_HOURLY_FACT|||grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo_conv.yaml
379|DOWNLOAD_STATE|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
380|DOWNLOAD_STATE|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/load_state.yaml
381|ADVERTISER_DIM|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
382|AD_UNIT_DIM|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
383|BRAND_DIM|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
384|DEAL_DIM|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
385|DEMAND_PARTNER_DIM|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
386|IAS_BUYER_BRAND_SUM_HOURLY_FACT_VIEW|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
387|OX_BUYER_BRAND_SUM_HOURLY_FACT|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
388|OX_COUNTRY_REGION_MAPPING|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
389|PACKAGE_DIM|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
390|PMP_DEAL_TYPE_MAPPING_DIM|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
391|PUBLISHER_DIM|BidPerformance|gcs||SnowflakeToGCS|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
392|FEEADJUSTMENT_REASON_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
393|FEEADJUSTMENT_REASON_DIM|||ox_partner_fee_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_partner_fee_monthly_fact.yaml
394|FEEADJUSTMENT_REASON_DIM|||ox_partner_fee_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_partner_fee_monthly_fact_old.yaml
395|FEEADJUSTMENT_REASON_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
396|FEEADJUSTMENT_REASON_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
397|FEEADJUSTMENT_REASON_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
398|FEESCHEDULE_PD_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config-old.yaml
399|FEESCHEDULE_PD_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config.yaml
400|FEESCHEDULE_PD_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/feeschedule_pd_dim.yaml
401|FEESCHEDULE_PD_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/feeschedule_pd_dim_old.yaml
402|FEESCHEDULE_PD_DIM|||ox_payment_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact.yaml
403|FEESCHEDULE_PD_DIM|||ox_payment_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact_old.yaml
404|FEESCHEDULE_PD_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ssp_pmp_fact_table_refresh.yaml
405|FEESCHEDULE_PD_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
406|FEESCHEDULE_PD_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
407|FEESCHEDULE_PD_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
408|GDPR_CONSENT_FORMAT_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
409|GDPR_CONSENT_FORMAT_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
410|GDPR_PURPOSE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
411|GDPR_PURPOSE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
412|GDPR_SOURCE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
413|GDPR_SOURCE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
414|GDPR_TRAFFIC_DAILY_FACT|GDPRTrafficReport|gcs|grid_gdpr_traffic_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/gdpr_traffic_hourly.yaml
415|GDPR_TRAFFIC_HOURLY_FACT|GDPRTrafficReport|gcs|grid_gdpr_traffic_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/gdpr_traffic_hourly.yaml
416|GEO_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
417|GEO_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
418|GEO_DIM|||last_geo_dims_load_from_quova|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/geo/geo_dims_loader.yaml
419|LANGUAGE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
420|LANGUAGE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
421|LANGUAGE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
422|LINEITEM_DOMAIN_BLOCK_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config-old.yaml
423|LINEITEM_DOMAIN_BLOCK_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config.yaml
424|LINEITEM_DOMAIN_BLOCK_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/lineitem_domain_block_dim.yaml
425|LINEITEM_DOMAIN_BLOCK_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/lineitem_domain_block_dim_old.yaml
426|LINEITEM_DOMAIN_BLOCK_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
427|LINEITEM_DOMAIN_BLOCK_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
428|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config-old.yaml
429|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config.yaml
430|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/line_item_dim.yaml
431|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/line_item_dim_old.yaml
432|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/line_item_targeting.yaml
433|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/line_item_targeting_old.yaml
434|LINE_ITEM_DIM|||dashboard_demand_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_demand.yaml
435|LINE_ITEM_DIM|||dashboard_demand_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_demand_old.yaml
436|LINE_ITEM_DIM|||ox_billing_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_billing_monthly_fact.yaml
437|LINE_ITEM_DIM|||ox_billing_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_billing_monthly_fact_old.yaml
438|LINE_ITEM_DIM|||ox_payment_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact.yaml
439|LINE_ITEM_DIM|||ox_payment_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact_old.yaml
440|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
441|LINE_ITEM_DIM|||adaptive_insights_output_loader|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/adaptive_insights_output/adaptive_insights_output.yaml
442|LINE_ITEM_DIM|||adaptive_insights_output_loader_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/adaptive_insights_output_old/adaptive_insights_output.yaml
443|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/data_compare.yaml
444|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
445|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dq_framework.yaml
446|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/data_compare.yaml
447|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
448|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dq_framework.yaml
449|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/flash_etl/config.yaml
450|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/flash_etl/config_old.yaml
451|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/history_table_load_new/history_table_load_new.yaml
452|LINE_ITEM_DIM|DemandTechnographicSummaryReport|gcs|grid_techno_demand_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_technosum_hourly.yaml
453|LINE_ITEM_DIM|TransactionSumReport|gcs|grid_ox_transaction_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_transaction_sum_and_domain_hourly.yaml
454|LINE_ITEM_DIM|VideoTrafficHourly|gcs|grid_ox_video_traffic_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_video_traffic_hourly.yaml
455|LINE_ITEM_DIM|TrafficReport|gcs|grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo.yaml
456|LINE_ITEM_DIM|ConversionSiteReport|hdfs|grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo_conv.yaml
457|LINE_ITEM_DIM|ox_site_keyvalue_dailyhourly|hdfs|grid_supply_key_value_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_key_value.yaml
458|LINE_ITEM_DIM|ViewabilityTrafficReport|gcs|grid_viewability_traffic_sum_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/viewability_traffic_sum_hourly.yaml
459|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/ox_chain_metrics_network/ox_chain_metrics_network.yaml
460|LINE_ITEM_DIM|ox_videoaction_count_hourly|hdfs|grid_video_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/stopped_odfi_etls/video_demand.yaml
461|LINE_ITEM_DIM|||abacus_demand_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/suanpan_demand/suanpan_demand.yaml
462|LINE_ITEM_DIM|||abacus_demand_last_hour_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/suanpan_demand_old/suanpan_demand_old.yaml
463|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/supply_demand_network/supply_demand_network.yaml
464|LINE_ITEM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/supply_demand_network_old/supply_demand_network.yaml
465|LINE_ITEM_DIM|||grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo.yaml
466|LINE_ITEM_DIM|||grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo_conv.yaml
467|LINE_ITEM_DIM|||grid_video_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/video_demand.yaml
468|LINE_ITEM_DIM|||grid_viewability_traffic_sum_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/viewability_traffic_sum_hourly.yaml
469|LINE_ITEM_TARGETING||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config-old.yaml
470|LINE_ITEM_TARGETING||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config.yaml
471|LINE_ITEM_TARGETING||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/line_item_targeting.yaml
472|LINE_ITEM_TARGETING||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/line_item_targeting_old.yaml
473|LINE_ITEM_TARGETING||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/data_compare.yaml
474|LINE_ITEM_TARGETING||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dq_framework.yaml
475|LINE_ITEM_TARGETING||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/data_compare.yaml
476|LINE_ITEM_TARGETING||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dq_framework.yaml
477|LINE_ITEM_TARGETING|||last_hour_line_item_targeting_attr_daily_completed|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/line_item_targeting_attr_daily/line_item_targeting_attr_daily.yaml
478|LINE_ITEM_TARGETING|||last_hour_line_item_targeting_attr_daily_completed_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/line_item_targeting_attr_daily_old/line_item_targeting_attr_daily_old.yaml
479|LINE_ITEM_TARGETING_ATTR_DAILY_FACT|||last_hour_line_item_targeting_attr_daily_completed|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/line_item_targeting_attr_daily/line_item_targeting_attr_daily.yaml
480|LINE_ITEM_TARGETING_ATTR_DAILY_FACT|||last_hour_line_item_targeting_attr_daily_completed_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/line_item_targeting_attr_daily_old/line_item_targeting_attr_daily_old.yaml
481|LOAD_STATE|||dashboard_demand_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_demand.yaml
482|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_demand_get_hours_affected.yaml
483|LOAD_STATE|||dashboard_demand_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_demand_old.yaml
484|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_demand_old_get_hours_affected.yaml
485|LOAD_STATE|||dashboard_supply_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_supply.yaml
486|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_supply_get_hours_affected.yaml
487|LOAD_STATE|||dashboard_supply_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_supply_old.yaml
488|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_supply_old_get_hours_affected.yaml
489|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ssp_pmp_fact_table_refresh.yaml
490|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/check/check.yaml
491|LOAD_STATE|||last_hour_daily_rollup_completed|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/daily_rollups/daily_rollups.yaml
492|LOAD_STATE|||last_hour_daily_rollup_completed_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/daily_rollups_old/daily_rollups_old.yaml
493|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/data_compare.yaml
494|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dq_framework.yaml
495|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/data_compare.yaml
496|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dq_framework.yaml
497|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/flash_etl/config.yaml
498|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/flash_etl/config_old.yaml
499|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/grafana_send_events/grafana_send_events.yaml
500|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/history_table_load_new/history_table_load_new.yaml
501|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/jobs_monitoring/jobs_monitoring.yaml
502|LOAD_STATE|||last_hour_line_item_targeting_attr_daily_completed|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/line_item_targeting_attr_daily/line_item_targeting_attr_daily.yaml
503|LOAD_STATE|||last_hour_line_item_targeting_attr_daily_completed_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/line_item_targeting_attr_daily_old/line_item_targeting_attr_daily_old.yaml
504|LOAD_STATE|AdaptiveInsightsDataReport|gcs|grid_adaptive_insights_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/adaptive_insights_hourly.yaml
505|LOAD_STATE|GDPRTrafficReport|gcs|grid_gdpr_traffic_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/gdpr_traffic_hourly.yaml
506|LOAD_STATE|BlockedTypesReport|gcs|ox_blocked_types_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_blocked_types_hourly.yaml
507|LOAD_STATE|BuyerDealBestBidReport|gcs|grid_ox_buyer_brand_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_deal_best_bid_report_sum_hourly.yaml
508|LOAD_STATE|BuyerReport|gcs|grid_ox_rtb_data_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_hourly.yaml
509|LOAD_STATE|DemandBuyerBrandDailyReport|gcs|grid_ox_demand_buyer_brand_sum_daily_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_buyer_brand_sum_daily.yaml
510|LOAD_STATE|DemandTechnographicSummaryReport|gcs|grid_techno_demand_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_technosum_hourly.yaml
511|LOAD_STATE|AuctionSumReport|gcs|grid_ox_mkt_auction_sum_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_mkt_auction_sum_hourly.yaml
512|LOAD_STATE|OpenRTBReport|gcs|grid_ox_openrtb_sum_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_openrtb_sum_hourly.yaml
513|LOAD_STATE|PrivateMarketplacePackageEligibilityReport|gcs|grid_ox_private_marketplace_package_eligibility_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_private_marketplace_package_eligibility_hourly.yaml
514|LOAD_STATE|SupplyTechnographicSummaryReport|gcs|grid_techno_supply_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_supply_technosum_hourly.yaml
515|LOAD_STATE|TQSBlockingReport|gcs|grid_ox_tq_blocking_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_tq_blocking_hourly.yaml
516|LOAD_STATE|TransactionSumReport|gcs|grid_ox_transaction_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_transaction_sum_and_domain_hourly.yaml
